,Austen_Persuasion,Doyle_TheHound,Austen_Pride,Doyle_TheLostWorld
eased,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
buzzed,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
raid,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
radiated,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
raged,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
ragin,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
earshot,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
feathered,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
raging,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
dome,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
dwellers,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
busying,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
downfall,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
fascinations,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
brimmed,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
rattled,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
rattling,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
raven,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
burton,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
brisk,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
razor,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
briskly,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
exemplified,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
dunn,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
reinforced,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
dun,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
burnished,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
fang,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
dully,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
fanciful,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
relapsed,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
relented,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
dooce,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
excitable,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
dwarf,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
ranges,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
ranks,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
dutch,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
exceptionally,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
ransacked,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
dooced,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
doocedly,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
burtons,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
fathead,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
dorsal,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
rarity,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
execration,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
relic,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
reliable,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
relentless,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
bracelet,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
brougham,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
brace,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
frontiersman,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
disciplinarian,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
gallantly,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
chaos,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
chandeliers,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
galileo,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
gaiters,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
gait,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
discipline,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
poly,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
richmond,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
emperor,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
polygamy,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
richest,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
elongated,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
polysynthetic,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
rhythmic,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
pon,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
chappie,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
poled,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
pole,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
ganoid,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
plottin,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
pluck,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
plucky,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
ringing,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
plunge,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
righteous,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
pocketed,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
charcoal,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
poisoned,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
ganglia,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
gamecock,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
emerge,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
borealis,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
gambols,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
chapters,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
rideeculous,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
poncho,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
gabbling,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
pondered,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
frugal,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
en,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
enchanted,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
challenges,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
portuguese,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
fulmination,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
challenged,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
fuego,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
frozen,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
porticoed,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
chaff,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
chafe,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
revering,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
cervical,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
reverend,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
reverberating,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
fronting,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
portions,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
portfolio,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
pontifical,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
futile,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
rhythm,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
fuzzy,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
chancery,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
elks,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
poorest,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
porcupines,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
porcus,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
furtively,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
portentous,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
revolutionary,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
furs,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
employers,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
furrowed,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
funnels,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
portage,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
proceeds,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
gapo,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
bony,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
bonnie,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
ginko,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
bole,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
piebald,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
embarked,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
girardet,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
boles,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
rocketing,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
pigeons,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
gin,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
role,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
bolster,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
pimples,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
pinch,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
pines,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
dipped,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
robertson,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
pinned,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
picking,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
piccadilly,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
geysers,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
phone,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
phenomenon,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
root,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
bohemian,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
dimittis,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
boiled,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
ronald,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
phoenix,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
phosphorescence,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
rollin,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
phosphorescent,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
elusive,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
cherry,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
phrase,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
elucidated,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
emaciated,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
roman,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
dire,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
pinta,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
embrasure,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
gauchos,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
roams,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
genesis,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
chased,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
pleasantries,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
charts,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
charting,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
chartered,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
gatherings,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
disagree,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
gashes,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
boltin,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
gargoyle,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
plodding,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
bondage,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
rivalry,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
gaps,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
bolted,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
plata,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
gesticulating,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
geologist,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
pipes,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
germany,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
germ,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
pirate,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
checks,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
pitying,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
geral,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
geography,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
plastered,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
roasting,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
geographical,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
chauffeur,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
genus,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
plains,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
plasm,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
roars,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
postmark,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
portals,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
elastic,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
discs,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
endlessly,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
response,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
predatory,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
cats,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
caverns,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
forged,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
cavernous,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
elected,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
forewarned,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
endeavoring,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
endeavor,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
predominant,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
forethought,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
eighth,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
precipitated,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
precipices,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
cavern,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
precession,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
bowmen,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
fowling,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
censor,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
encountering,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
endorsed,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
freakish,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
bosun,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
retainers,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
cataract,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
cavities,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
cayman,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
formally,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
france,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
forked,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
francisca,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
catches,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
preposterous,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
frontiers,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
frail,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
endorsement,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
castanets,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
frantic,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
catchin,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
endurance,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
fragonard,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
prehensile,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
bowdlerized,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
disintegrated,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
resounded,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
fra,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
boxers,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
retrorsum,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
boss,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
boyhood,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
bounced,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
enclave,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
elapse,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
fossils,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
carriers,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
pressin,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
problems,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
encircled,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
reverberated,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
restriction,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
powdered,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
frill,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
fringes,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
fronds,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
proboscis,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
discontent,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
frontier,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
cattleya,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
pounce,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
forearms,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
pouch,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
potts,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
disparage,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
fossil,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
potted,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
engines,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
discordant,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
reveled,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
probing,-0.00032444778986165547,-0.00032444778986165547,-0.00032444778986165547,0.0009733433695849664
