,Austen_Persuasion,Doyle_TheHound,Austen_Pride,Doyle_TheLostWorld
menacing,0.0,0.0033262373602980307,0.0,0.00648895579723311
menage,0.0,0.0,0.0,0.0012977911594466219
mend,0.0011881141064787862,0.0,0.004071992833292614,0.0012977911594466219
ment,0.0,0.0033262373602980307,0.0,0.0
mental,0.004752456425915145,0.004989356040447046,0.0,0.009084538116126353
mention,0.014257369277745437,0.009978712080894092,0.024431956999755682,0.003893373478339866
mentioned,0.015445483384224221,0.011641830761043108,0.022803159866438636,0.009084538116126353
mentioning,0.003564342319436359,0.0,0.005700789966609659,0.0
mephitic,0.0,0.0,0.0,0.0012977911594466219
mer,0.0,0.0033262373602980307,0.0,0.0
mercenary,0.0,0.0,0.004071992833292614,0.0
merchandise,0.0011881141064787862,0.0,0.0,0.0
merchant,0.0,0.0,0.0,0.0012977911594466219
merciful,0.0011881141064787862,0.0,0.0,0.0012977911594466219
merciless,0.0,0.0,0.0,0.0012977911594466219
mercury,0.0,0.0016631186801490153,0.0,0.0
mercy,0.0011881141064787862,0.006652474720596061,0.0,0.0025955823188932438
mere,0.013069255171266649,0.006652474720596061,0.004071992833292614,0.009084538116126353
merely,0.011881141064787862,0.006652474720596061,0.02687515269973125,0.011680120435019597
merged,0.0011881141064787862,0.0016631186801490153,0.0,0.0012977911594466219
merging,0.0,0.0,0.0,0.0012977911594466219
merit,0.004752456425915145,0.0,0.005700789966609659,0.0025955823188932438
merited,0.0,0.0,0.0016287971333170453,0.0012977911594466219
merits,0.005940570532393931,0.0,0.0008143985666585227,0.0
merivale,0.0,0.0,0.0,0.0012977911594466219
merriment,0.0,0.0016631186801490153,0.0,0.0025955823188932438
merripit,0.0,0.02494678020223523,0.0,0.0
merry,0.003564342319436359,0.0,0.002443195699975568,0.0
meryton,0.0,0.0,0.04642071829953579,0.0
meshes,0.0,0.0033262373602980307,0.0,0.0
mess,0.0,0.0,0.0008143985666585227,0.0
message,0.003564342319436359,0.019957424161788185,0.002443195699975568,0.007786746956679732
messages,0.0,0.0,0.0008143985666585227,0.0012977911594466219
messenger,0.0,0.004989356040447046,0.0,0.0
met,0.03207908087492723,0.026609898882384245,0.03176154409968238,0.019466867391699328
metal,0.0,0.0,0.0,0.0012977911594466219
metcalf,0.0,0.0,0.0008143985666585227,0.0
meteor,0.0,0.0,0.0,0.0012977911594466219
method,0.0023762282129575723,0.0033262373602980307,0.004071992833292614,0.0025955823188932438
methods,0.0011881141064787862,0.006652474720596061,0.0,0.0051911646377864875
mexborough,0.0,0.0016631186801490153,0.0,0.0
meyers,0.0,0.0016631186801490153,0.0,0.0
miasmatic,0.0,0.0016631186801490153,0.0,0.0
mice,0.0,0.0,0.0,0.0012977911594466219
michaelmas,0.003564342319436359,0.0016631186801490153,0.0016287971333170453,0.0
michigan,0.0,0.0,0.0,0.0012977911594466219
microcosm,0.0,0.0,0.0,0.0012977911594466219
microscope,0.0,0.0,0.0,0.0012977911594466219
mid,0.0,0.0016631186801490153,0.0,0.0012977911594466219
midday,0.0,0.0,0.0,0.0025955823188932438
middle,0.0023762282129575723,0.016631186801490155,0.002443195699975568,0.007786746956679732
middleton,0.0,0.0016631186801490153,0.0,0.0
midnight,0.0,0.0,0.0,0.0025955823188932438
midshipmen,0.0023762282129575723,0.0,0.0,0.0
midst,0.003564342319436359,0.0,0.0,0.0025955823188932438
midsummer,0.0,0.0,0.0,0.0012977911594466219
mien,0.0,0.0,0.0008143985666585227,0.0
might,0.19722694167547852,0.14635444385311336,0.16287971333170453,0.09603654579905002
mightily,0.0011881141064787862,0.0,0.0,0.0
mighty,0.0,0.004989356040447046,0.0,0.009084538116126353
mild,0.0011881141064787862,0.0016631186801490153,0.0008143985666585227,0.0
mildly,0.0,0.0,0.0008143985666585227,0.0
mildness,0.0023762282129575723,0.0,0.0016287971333170453,0.0
mile,0.005940570532393931,0.006652474720596061,0.004886391399951136,0.015573493913359463
miles,0.014257369277745437,0.01829430548163917,0.013030377066536362,0.0415293171022919
military,0.0011881141064787862,0.0,0.0008143985666585227,0.0
militia,0.0,0.0,0.004886391399951136,0.0
milkmen,0.0011881141064787862,0.0,0.0,0.0
millbank,0.0,0.0,0.0,0.0012977911594466219
miller,0.0,0.0,0.0008143985666585227,0.0
milliner,0.0,0.0,0.0016287971333170453,0.0
million,0.0011881141064787862,0.0016631186801490153,0.0,0.0
millions,0.0,0.0016631186801490153,0.0,0.0
milsom,0.005940570532393931,0.0,0.0,0.0
mince,0.0,0.0,0.0008143985666585227,0.0
mind,0.07603930281464231,0.07484034060670569,0.04642071829953579,0.03633815246450541
minded,0.0011881141064787862,0.009978712080894092,0.0016287971333170453,0.0025955823188932438
mindedness,0.0011881141064787862,0.0,0.0,0.0
mindful,0.0011881141064787862,0.0,0.0008143985666585227,0.0
minds,0.003564342319436359,0.009978712080894092,0.0032575942666340906,0.00648895579723311
mine,0.011881141064787862,0.01829430548163917,0.012215978499877841,0.01427570275391284
minehead,0.0011881141064787862,0.0,0.0,0.0
miners,0.0,0.0016631186801490153,0.0,0.0
mines,0.0,0.0,0.0,0.0012977911594466219
mingled,0.0,0.0016631186801490153,0.0008143985666585227,0.0012977911594466219
mingling,0.0,0.0,0.0008143985666585227,0.0
miniature,0.0011881141064787862,0.0,0.0,0.0
miniatures,0.0,0.0,0.002443195699975568,0.0
minimum,0.0,0.0,0.0,0.0012977911594466219
minister,0.0,0.0016631186801490153,0.0,0.0
minor,0.0,0.0,0.0,0.0012977911594466219
minority,0.0,0.0,0.0,0.0025955823188932438
minstrel,0.0,0.0016631186801490153,0.0,0.0
minute,0.00950491285183029,0.008315593400745077,0.0073295870999267035,0.010382329275572975
minutely,0.0,0.0,0.002443195699975568,0.0
minuteness,0.0,0.0,0.0008143985666585227,0.0
minutes,0.030890966768448443,0.0216205428419372,0.03013274696636534,0.016871285072806084
minutest,0.0,0.0,0.0008143985666585227,0.0
minutiae,0.003564342319436359,0.0,0.0,0.0
miraculous,0.0,0.0,0.0016287971333170453,0.0012977911594466219
miranha,0.0,0.0,0.0,0.0012977911594466219
mire,0.0,0.04157796700372538,0.0,0.0
miriti,0.0,0.0,0.0,0.0012977911594466219
mirrors,0.0011881141064787862,0.0,0.0,0.0
mirth,0.0023762282129575723,0.0,0.0016287971333170453,0.0
miry,0.0,0.0016631186801490153,0.0,0.0
mis,0.0,0.0016631186801490153,0.0,0.0
misapprehension,0.0011881141064787862,0.0,0.0,0.0
miscalculation,0.0,0.0016631186801490153,0.0,0.0
miscar,0.0,0.0016631186801490153,0.0,0.0
mischance,0.0011881141064787862,0.0,0.0008143985666585227,0.0
mischief,0.004752456425915145,0.004989356040447046,0.002443195699975568,0.0025955823188932438
mischievous,0.0011881141064787862,0.0016631186801490153,0.0,0.0012977911594466219
mischievously,0.0,0.0,0.0008143985666585227,0.0
misconceived,0.0011881141064787862,0.0,0.0,0.0
misconduct,0.0011881141064787862,0.0,0.0016287971333170453,0.0
misconstruction,0.0011881141064787862,0.0,0.0,0.0
misconstructions,0.0011881141064787862,0.0,0.0,0.0
mised,0.0,0.0016631186801490153,0.0,0.0
miserable,0.0011881141064787862,0.0016631186801490153,0.004886391399951136,0.0025955823188932438
miserably,0.0011881141064787862,0.0,0.0008143985666585227,0.0
miseries,0.0,0.0,0.0008143985666585227,0.0
miserly,0.0,0.0,0.0008143985666585227,0.0
misery,0.011881141064787862,0.0016631186801490153,0.011401579933219318,0.0012977911594466219
misfortune,0.0023762282129575723,0.004989356040447046,0.0073295870999267035,0.0012977911594466219
misfortunes,0.0011881141064787862,0.0,0.0032575942666340906,0.0
misgivings,0.0,0.0,0.0,0.0012977911594466219
misinterpreted,0.0,0.0,0.0,0.0012977911594466219
mislaid,0.0,0.0033262373602980307,0.0,0.0
mislead,0.0,0.0,0.0008143985666585227,0.0
misleading,0.0,0.0,0.0008143985666585227,0.0012977911594466219
misleads,0.0,0.0,0.0008143985666585227,0.0
misled,0.003564342319436359,0.0,0.0008143985666585227,0.0012977911594466219
mismanagement,0.0,0.0,0.0008143985666585227,0.0
misrepresentation,0.0,0.0,0.0008143985666585227,0.0
misrepresented,0.0,0.0,0.0016287971333170453,0.0
miss,0.14851426330984827,0.026609898882384245,0.2304747943643619,0.0012977911594466219
missed,0.0023762282129575723,0.0033262373602980307,0.002443195699975568,0.0051911646377864875
missent,0.0,0.0,0.0016287971333170453,0.0
misses,0.0011881141064787862,0.0,0.0,0.0
missin,0.0,0.0,0.0,0.0025955823188932438
missing,0.0011881141064787862,0.013304949441192123,0.0008143985666585227,0.009084538116126353
mission,0.0,0.008315593400745077,0.0,0.009084538116126353
missish,0.0,0.0,0.0008143985666585227,0.0
mist,0.0,0.0016631186801490153,0.0,0.0012977911594466219
mistake,0.005940570532393931,0.008315593400745077,0.006515188533268181,0.0025955823188932438
mistaken,0.010693026958309076,0.006652474720596061,0.017102369899828978,0.0012977911594466219
mistakes,0.0,0.0,0.0016287971333170453,0.0
mistaking,0.0011881141064787862,0.0,0.0,0.0012977911594466219
mister,0.0,0.0033262373602980307,0.0,0.0
mistook,0.0,0.0,0.0008143985666585227,0.0
mistress,0.008316798745351503,0.0016631186801490153,0.0073295870999267035,0.0
mistrust,0.0,0.0,0.0008143985666585227,0.0
mists,0.0,0.0,0.0,0.0025955823188932438
misty,0.0011881141064787862,0.0,0.0,0.0012977911594466219
misunderstand,0.0,0.0,0.002443195699975568,0.0
misunderstood,0.0011881141064787862,0.0,0.0032575942666340906,0.0
misuse,0.0011881141064787862,0.0,0.0,0.0
misused,0.0,0.0,0.0008143985666585227,0.0
mitigate,0.0,0.0,0.0,0.0012977911594466219
mix,0.0,0.0,0.0008143985666585227,0.0012977911594466219
mixed,0.0023762282129575723,0.0,0.0016287971333170453,0.0025955823188932438
mixing,0.0,0.0,0.0008143985666585227,0.0
mixture,0.0011881141064787862,0.0033262373602980307,0.004071992833292614,0.003893373478339866
mlle,0.0,0.0033262373602980307,0.0,0.0
mme,0.0,0.0033262373602980307,0.0,0.0
moan,0.0,0.006652474720596061,0.0,0.0
moaned,0.0,0.0016631186801490153,0.0,0.0
moaning,0.0,0.0033262373602980307,0.0,0.0
mob,0.0,0.0,0.0,0.0025955823188932438
mock,0.0,0.0,0.0,0.0012977911594466219
mocking,0.0,0.0,0.0,0.0012977911594466219
mode,0.0,0.0,0.004071992833292614,0.0
model,0.003564342319436359,0.0,0.0016287971333170453,0.0
moderate,0.0023762282129575723,0.0016631186801490153,0.0016287971333170453,0.0
moderating,0.0,0.0,0.0,0.0012977911594466219
moderation,0.0011881141064787862,0.0,0.0016287971333170453,0.0
modern,0.0023762282129575723,0.014968068121341138,0.0016287971333170453,0.015573493913359463
modes,0.0023762282129575723,0.0,0.0,0.0
modest,0.004752456425915145,0.0016631186801490153,0.0016287971333170453,0.0
modesty,0.0023762282129575723,0.0,0.004886391399951136,0.0012977911594466219
modification,0.0,0.0,0.0,0.0012977911594466219
modify,0.0011881141064787862,0.0,0.0,0.0051911646377864875
moftimer,0.0,0.0016631186801490153,0.0,0.0
moist,0.0,0.0,0.0,0.0012977911594466219
moisture,0.0,0.0,0.0,0.0012977911594466219
mojo,0.0,0.0,0.0,0.0025955823188932438
molds,0.0,0.0,0.0,0.0012977911594466219
molland,0.0011881141064787862,0.0,0.0,0.0
mollified,0.0,0.0,0.0,0.0012977911594466219
molluscs,0.0,0.0,0.0,0.0012977911594466219
moment,0.08435610155999382,0.0432410856838744,0.05700789966609659,0.062293975653437854
momentary,0.008316798745351503,0.0,0.002443195699975568,0.0012977911594466219
momentous,0.0,0.0,0.0,0.0012977911594466219
moments,0.015445483384224221,0.0033262373602980307,0.00895838423324375,0.0025955823188932438
mon,0.0,0.0016631186801490153,0.0,0.0
monday,0.003564342319436359,0.0,0.0073295870999267035,0.0
money,0.02138605391661815,0.009978712080894092,0.021988761299780113,0.0025955823188932438
mongolian,0.0,0.0,0.0,0.0025955823188932438
monkey,0.0,0.0016631186801490153,0.0,0.0051911646377864875
monkeys,0.0,0.0,0.0,0.003893373478339866
monkford,0.00950491285183029,0.0,0.0,0.0
monograph,0.0,0.0016631186801490153,0.0,0.0012977911594466219
monoliths,0.0,0.0016631186801490153,0.0,0.0
monoplane,0.0,0.0,0.0,0.0012977911594466219
monopolize,0.0,0.0,0.0,0.0012977911594466219
monosyllable,0.0,0.0,0.0008143985666585227,0.0
monotonous,0.0,0.0016631186801490153,0.0008143985666585227,0.0025955823188932438
monster,0.0,0.0,0.0,0.01427570275391284
monsters,0.0,0.0,0.0,0.011680120435019597
monstrous,0.0,0.004989356040447046,0.0,0.023360240870039194
month,0.010693026958309076,0.0,0.0073295870999267035,0.00648895579723311
monthly,0.0,0.0,0.0008143985666585227,0.0
months,0.020197939810139363,0.013304949441192123,0.017102369899828978,0.0051911646377864875
montpensier,0.0,0.0016631186801490153,0.0,0.0
monument,0.0,0.0,0.0,0.0012977911594466219
monumental,0.0,0.0,0.0,0.0012977911594466219
mony,0.0,0.0016631186801490153,0.0,0.0
mood,0.0011881141064787862,0.0016631186801490153,0.0,0.00648895579723311
moods,0.0,0.0,0.0,0.0012977911594466219
moon,0.0,0.026609898882384245,0.0,0.010382329275572975
moonless,0.0,0.0,0.0,0.0012977911594466219
moonlight,0.0,0.006652474720596061,0.0,0.0051911646377864875
moonlit,0.0,0.0,0.0,0.003893373478339866
moor,0.0,0.2710883448642895,0.0,0.0
moored,0.0,0.0,0.0,0.0012977911594466219
moorland,0.0,0.013304949441192123,0.0,0.0
moorlands,0.0,0.0033262373602980307,0.0,0.0
moose,0.0,0.0,0.0,0.0012977911594466219
moping,0.0,0.0016631186801490153,0.0,0.0
moral,0.0023762282129575723,0.0,0.002443195699975568,0.0
moralists,0.0023762282129575723,0.0,0.0,0.0
morality,0.0011881141064787862,0.0,0.0008143985666585227,0.0
moralize,0.0,0.0,0.0008143985666585227,0.0
morass,0.0,0.004989356040447046,0.0,0.00648895579723311
more,0.3243551510687086,0.23283661522086216,0.2654939327306784,0.22451787058426556
moreover,0.007128684638872718,0.0,0.00895838423324375,0.0
morland,0.0,0.0033262373602980307,0.0,0.0
morley,0.0011881141064787862,0.0,0.0,0.0
mornin,0.0,0.0,0.0,0.003893373478339866
morning,0.07009873228224839,0.07982969664715274,0.06433748676602329,0.04931606405897163
mornings,0.0,0.0016631186801490153,0.0016287971333170453,0.0
morris,0.0,0.0,0.0008143985666585227,0.0
morrow,0.028514738555490873,0.019957424161788185,0.016287971333170455,0.019466867391699328
mortal,0.0,0.006652474720596061,0.0016287971333170453,0.0
mortem,0.0,0.0016631186801490153,0.0,0.0
mortgage,0.0011881141064787862,0.0,0.0,0.0
morti,0.0,0.0033262373602980307,0.0,0.0
mortification,0.005940570532393931,0.0,0.004886391399951136,0.0
mortifications,0.0023762282129575723,0.0,0.0008143985666585227,0.0
mortified,0.0011881141064787862,0.0,0.004071992833292614,0.0
mortifies,0.0,0.0,0.0008143985666585227,0.0
mortify,0.0011881141064787862,0.0,0.0,0.0
mortifying,0.0023762282129575723,0.0,0.004886391399951136,0.0
mortimer,0.0,0.14469132517296435,0.0,0.0
mortimers,0.0,0.0016631186801490153,0.0,0.0
mosquito,0.0,0.0,0.0,0.0025955823188932438
mosquitoes,0.0,0.0,0.0,0.0012977911594466219
moss,0.0,0.0016631186801490153,0.0,0.0
mosses,0.0,0.0,0.0,0.0012977911594466219
most,0.14613803509689072,0.09147152740819585,0.15310693053180227,0.11550341319074935
mostly,0.0,0.0,0.0008143985666585227,0.003893373478339866
moth,0.0,0.004989356040447046,0.0,0.0025955823188932438
mother,0.04990079247210902,0.0033262373602980307,0.1115726036322176,0.003893373478339866
mothers,0.0,0.0,0.0,0.0012977911594466219
moths,0.0,0.0016631186801490153,0.0,0.0025955823188932438
motion,0.004752456425915145,0.0,0.0008143985666585227,0.0012977911594466219
motioned,0.0,0.0,0.0,0.0025955823188932438
motionless,0.0,0.004989356040447046,0.0,0.009084538116126353
motive,0.010693026958309076,0.008315593400745077,0.013844775633194886,0.003893373478339866
motives,0.0023762282129575723,0.0016631186801490153,0.005700789966609659,0.0
mottled,0.0,0.008315593400745077,0.0,0.0012977911594466219
motto,0.0023762282129575723,0.0,0.0,0.0
mould,0.0,0.0016631186801490153,0.0,0.0
mounds,0.0,0.0,0.0,0.0012977911594466219
mount,0.0,0.0,0.0016287971333170453,0.0025955823188932438
mountain,0.0,0.0016631186801490153,0.0,0.0012977911594466219
mountaineer,0.0,0.0,0.0,0.003893373478339866
mountains,0.0011881141064787862,0.0,0.0016287971333170453,0.0012977911594466219
mounted,0.0,0.004989356040447046,0.0,0.0
mounting,0.0,0.0,0.0008143985666585227,0.003893373478339866
mourn,0.0,0.0016631186801490153,0.0,0.0
mourned,0.0,0.0,0.0,0.0012977911594466219
mourner,0.0011881141064787862,0.0,0.0,0.0
mourning,0.007128684638872718,0.0016631186801490153,0.0,0.0
mouse,0.0,0.0,0.0,0.0025955823188932438
moustache,0.0,0.0,0.0,0.0051911646377864875
moustaches,0.0,0.0,0.0,0.0012977911594466219
mouth,0.0023762282129575723,0.009978712080894092,0.0008143985666585227,0.015573493913359463
mouthed,0.0,0.0,0.0,0.0012977911594466219
mouthful,0.0,0.0016631186801490153,0.0,0.0
mouths,0.0011881141064787862,0.0,0.0016287971333170453,0.0051911646377864875
mov,0.0,0.0016631186801490153,0.0,0.0
move,0.010693026958309076,0.014968068121341138,0.002443195699975568,0.022062449710592572
moved,0.008316798745351503,0.008315593400745077,0.0073295870999267035,0.016871285072806084
movement,0.0,0.0033262373602980307,0.0,0.011680120435019597
movements,0.0011881141064787862,0.006652474720596061,0.0,0.007786746956679732
mover,0.0,0.0,0.0,0.0012977911594466219
moves,0.0,0.0016631186801490153,0.0,0.0
moving,0.003564342319436359,0.008315593400745077,0.004071992833292614,0.003893373478339866
mr,0.30415721125856926,0.10311335816923896,0.6401172733935988,0.07008072261011758
mrs,0.3457412049853268,0.05987227248536455,0.27933870836387326,0.0012977911594466219
much,0.24356339182815115,0.1280601383714742,0.26712272986399543,0.07008072261011758
mud,0.0,0.004989356040447046,0.0008143985666585227,0.007786746956679732
muderous,0.0,0.0016631186801490153,0.0,0.0
muffin,0.0011881141064787862,0.0,0.0008143985666585227,0.0
muffled,0.0,0.0033262373602980307,0.0,0.0
muffler,0.0,0.0,0.0,0.0012977911594466219
mullioned,0.0,0.0033262373602980307,0.0,0.0
multiply,0.0011881141064787862,0.0,0.0,0.0
multiplying,0.0,0.0,0.0,0.0012977911594466219
multitude,0.0011881141064787862,0.0,0.0008143985666585227,0.0012977911594466219
multitudinous,0.0,0.0,0.0,0.0012977911594466219
munchausen,0.0,0.0,0.0,0.003893373478339866
mur,0.0,0.0016631186801490153,0.0,0.0
murder,0.0,0.008315593400745077,0.0,0.0012977911594466219
murdered,0.0,0.0016631186801490153,0.0,0.0012977911594466219
murderer,0.0,0.004989356040447046,0.0,0.0012977911594466219
murderous,0.0,0.0016631186801490153,0.0,0.0025955823188932438
murders,0.0,0.0016631186801490153,0.0,0.0
murmur,0.0011881141064787862,0.004989356040447046,0.0,0.003893373478339866
murmured,0.0,0.0,0.0,0.0025955823188932438
murmurs,0.0,0.0,0.0008143985666585227,0.0
murphy,0.0,0.0016631186801490153,0.0,0.0
murray,0.0,0.0,0.0,0.003893373478339866
muscle,0.0,0.0,0.0,0.0012977911594466219
muscles,0.0,0.0,0.0,0.0012977911594466219
muscular,0.0,0.0,0.0,0.0012977911594466219
museum,0.0,0.006652474720596061,0.0,0.003893373478339866
musgrove,0.1544548338422422,0.0,0.0,0.0
musgroves,0.04871267836563024,0.0,0.0,0.0
music,0.008316798745351503,0.0,0.009772782799902272,0.0025955823188932438
musical,0.0011881141064787862,0.0016631186801490153,0.0008143985666585227,0.0012977911594466219
musician,0.0011881141064787862,0.0,0.0,0.0
musings,0.0023762282129575723,0.0,0.0,0.0
musky,0.0,0.0,0.0,0.0012977911594466219
muslin,0.0,0.0,0.002443195699975568,0.0
muslins,0.0,0.0,0.0008143985666585227,0.0
must,0.27089001627716325,0.14469132517296435,0.250834758530825,0.11420562203130272
musty,0.0,0.0,0.0,0.0012977911594466219
mute,0.0,0.0016631186801490153,0.0,0.0
mutilated,0.0,0.0016631186801490153,0.0,0.0
mutter,0.0,0.0016631186801490153,0.0,0.003893373478339866
muttered,0.0,0.0033262373602980307,0.0,0.0012977911594466219
mutton,0.0,0.0,0.0,0.0012977911594466219
mutual,0.007128684638872718,0.004989356040447046,0.004071992833292614,0.0012977911594466219
mutually,0.0,0.0,0.0008143985666585227,0.0
muzzle,0.0,0.006652474720596061,0.0,0.0012977911594466219
my,0.2649494457447693,0.7966338477913784,0.5806661780275266,0.7605056194357204
mys,0.0,0.0016631186801490153,0.0,0.0
myself,0.03683153730084237,0.04490420436402341,0.07655346526590114,0.0713785137695642
mysteries,0.0,0.006652474720596061,0.0,0.0025955823188932438
mysterious,0.0,0.006652474720596061,0.0,0.003893373478339866
mystery,0.0011881141064787862,0.013304949441192123,0.0008143985666585227,0.00648895579723311
mystic,0.0,0.0,0.0,0.0025955823188932438
n,0.0011881141064787862,0.0,0.0,0.0012977911594466219
nail,0.0,0.0016631186801490153,0.0,0.0012977911594466219
nailed,0.0,0.0,0.0,0.0012977911594466219
nails,0.0,0.0016631186801490153,0.0,0.0012977911594466219
naked,0.0,0.0016631186801490153,0.0,0.0012977911594466219
name,0.04871267836563024,0.07484034060670569,0.02687515269973125,0.03633815246450541
named,0.003564342319436359,0.004989356040447046,0.0008143985666585227,0.009084538116126353
nameless,0.0011881141064787862,0.0,0.0,0.0012977911594466219
namely,0.0,0.0,0.0,0.0012977911594466219
names,0.00950491285183029,0.006652474720596061,0.004886391399951136,0.003893373478339866
naming,0.0,0.0,0.0008143985666585227,0.0
nap,0.0,0.0,0.0,0.0012977911594466219
napoleon,0.0,0.0,0.0,0.0012977911594466219
narcotics,0.0,0.0,0.0,0.0012977911594466219
narra,0.0,0.0016631186801490153,0.0,0.0
narration,0.0011881141064787862,0.0,0.0,0.0
narrative,0.0,0.013304949441192123,0.0008143985666585227,0.02076465855114595
narratives,0.0011881141064787862,0.0,0.0,0.0
narrow,0.0011881141064787862,0.009978712080894092,0.0016287971333170453,0.010382329275572975
narrowed,0.0,0.0,0.0,0.0025955823188932438
narrower,0.0,0.0,0.0,0.0012977911594466219
narrowest,0.0,0.0,0.0008143985666585227,0.0012977911594466219
narrowly,0.0,0.0,0.0016287971333170453,0.0
narrows,0.0,0.0,0.0,0.0012977911594466219
nasty,0.0,0.0,0.0008143985666585227,0.0025955823188932438
nation,0.003564342319436359,0.0016631186801490153,0.0,0.0025955823188932438
national,0.0011881141064787862,0.0,0.0,0.0012977911594466219
native,0.0011881141064787862,0.0016631186801490153,0.0,0.0051911646377864875
natives,0.0,0.0,0.0,0.023360240870039194
natural,0.02495039623605451,0.016631186801490155,0.0179167684664875,0.010382329275572975
naturalist,0.0,0.014968068121341138,0.0,0.0025955823188932438
naturally,0.007128684638872718,0.009978712080894092,0.009772782799902272,0.009084538116126353
nature,0.029702852661969655,0.02494678020223523,0.019545565599804544,0.044124899421185144
natured,0.0023762282129575723,0.0016631186801490153,0.00895838423324375,0.0025955823188932438
naturedly,0.0,0.0,0.0008143985666585227,0.0
natures,0.0,0.0,0.0,0.0012977911594466219
naughty,0.0,0.0,0.0,0.0012977911594466219
naval,0.007128684638872718,0.0,0.0,0.0
navigating,0.0,0.0,0.0,0.0012977911594466219
navigation,0.0,0.0,0.0,0.0025955823188932438
navy,0.015445483384224221,0.0,0.0,0.0
nay,0.011881141064787862,0.0,0.008143985666585227,0.0
near,0.05346513479154538,0.02827301756253326,0.03094714553302386,0.02855140550782568
nearer,0.004752456425915145,0.009978712080894092,0.004071992833292614,0.009084538116126353
nearest,0.003564342319436359,0.0033262373602980307,0.004071992833292614,0.009084538116126353
nearly,0.017821711597181794,0.008315593400745077,0.006515188533268181,0.016871285072806084
nearness,0.0,0.0,0.0008143985666585227,0.0
neat,0.0023762282129575723,0.0,0.0008143985666585227,0.0012977911594466219
neatly,0.0,0.0,0.0,0.0012977911594466219
neatness,0.0011881141064787862,0.0,0.0016287971333170453,0.0
necessaries,0.0011881141064787862,0.0,0.0,0.0
necessarily,0.0023762282129575723,0.0,0.002443195699975568,0.0012977911594466219
necessary,0.016633597490703006,0.011641830761043108,0.025246355566414205,0.003893373478339866
necessity,0.010693026958309076,0.0,0.00895838423324375,0.0012977911594466219
neck,0.0011881141064787862,0.009978712080894092,0.0,0.02076465855114595
necklace,0.0,0.0,0.0,0.0012977911594466219
necks,0.0,0.0,0.0,0.003893373478339866
nectarines,0.0,0.0,0.0008143985666585227,0.0
ned,0.0,0.0,0.0,0.003893373478339866
need,0.023762282129575724,0.014968068121341138,0.01547357276651193,0.024658032029485816
needed,0.0011881141064787862,0.004989356040447046,0.002443195699975568,0.007786746956679732
needful,0.0011881141064787862,0.0,0.0,0.0
needles,0.0011881141064787862,0.0,0.0,0.0012977911594466219
needless,0.0,0.0,0.002443195699975568,0.0
needlessly,0.0,0.0,0.0008143985666585227,0.0
needlework,0.0,0.0,0.0008143985666585227,0.0
needs,0.0023762282129575723,0.006652474720596061,0.0,0.0012977911594466219
negative,0.0023762282129575723,0.0016631186801490153,0.002443195699975568,0.0
negatived,0.0,0.0,0.0008143985666585227,0.0
negatives,0.0,0.0,0.0,0.003893373478339866
neglect,0.005940570532393931,0.0,0.00895838423324375,0.0
neglected,0.0023762282129575723,0.0033262373602980307,0.0016287971333170453,0.0012977911594466219
neglecting,0.0,0.0,0.0016287971333170453,0.0
negligence,0.0,0.0,0.0008143985666585227,0.0
negligent,0.0,0.0,0.0008143985666585227,0.0
negotiation,0.0011881141064787862,0.0,0.0,0.0
negro,0.0,0.0033262373602980307,0.0,0.011680120435019597
negroid,0.0,0.0,0.0,0.0012977911594466219
nei,0.0,0.0016631186801490153,0.0,0.0
neighborhood,0.0,0.0,0.0,0.003893373478339866
neighboring,0.0,0.0,0.0,0.0012977911594466219
neighbors,0.0,0.0,0.0,0.0025955823188932438
neighbour,0.003564342319436359,0.009978712080894092,0.006515188533268181,0.0
neighbourhood,0.016633597490703006,0.0033262373602980307,0.022803159866438636,0.0
neighbourhoods,0.0,0.0,0.0008143985666585227,0.0
neighbouring,0.0011881141064787862,0.0,0.0016287971333170453,0.0
neighbours,0.008316798745351503,0.014968068121341138,0.00895838423324375,0.0
neither,0.029702852661969655,0.0033262373602980307,0.03094714553302386,0.00648895579723311
neolithic,0.0,0.004989356040447046,0.0,0.0
nephew,0.0011881141064787862,0.0016631186801490153,0.0179167684664875,0.0
nephews,0.0,0.0,0.0016287971333170453,0.0
ner,0.0,0.0033262373602980307,0.0,0.0
nerve,0.0,0.008315593400745077,0.0,0.003893373478339866
nerves,0.010693026958309076,0.019957424161788185,0.0032575942666340906,0.0051911646377864875
nervous,0.003564342319436359,0.0016631186801490153,0.0032575942666340906,0.0025955823188932438
nervously,0.0,0.0016631186801490153,0.0,0.0012977911594466219
ness,0.0,0.0033262373602980307,0.0,0.0
nest,0.0,0.0,0.0,0.0025955823188932438
net,0.0011881141064787862,0.016631186801490155,0.0008143985666585227,0.0025955823188932438
netherfield,0.0,0.0,0.05945109536607216,0.0
nets,0.0,0.006652474720596061,0.0,0.0
netting,0.0011881141064787862,0.0,0.0008143985666585227,0.0
nettle,0.0,0.0,0.0,0.0012977911594466219
nettled,0.0,0.0,0.0008143985666585227,0.0
nettles,0.0011881141064787862,0.0,0.0,0.0
neutral,0.0,0.0016631186801490153,0.0,0.0
neutrality,0.0,0.0,0.0,0.0012977911594466219
neutralized,0.0,0.0,0.0,0.0012977911594466219
never,0.18415768650421185,0.10810271420968601,0.17916768466487498,0.09084538116126353
