,Austen_Persuasion,Doyle_TheHound,Austen_Pride,Doyle_TheLostWorld
pensive,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
promotion,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
spontaneous,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
apprehend,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
soften,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
commander,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
gardens,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
scholar,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
hypocrite,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
uprightness,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
attaching,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
tooth,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
compromise,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
contemplated,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
cultivated,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
securing,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
toils,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
immoveable,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
prose,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
pained,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
traveller,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
archibald,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
accommodate,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
delays,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
partialities,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
captains,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
sophia,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
reformation,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
teaze,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
undertakes,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
suspension,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
ranked,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
quotations,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
rub,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
estrangement,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
crewkherne,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
accomplish,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
poetical,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
shrubberies,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
innoxious,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
coldness,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
repeats,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
marriages,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
regulations,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
oblivion,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
betraying,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
rouse,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
enquiring,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
cousinly,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
impossibility,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
contemplate,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
entertaining,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
strengthened,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
reverted,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
presiding,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
privileges,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
privy,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
unmanageable,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
ives,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
appealed,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
lodging,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
charmouth,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
ushered,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
exceptions,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
improving,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
alicia,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
wallises,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
unintentionally,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
moralists,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
relenting,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
inconstant,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
sweets,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
overpowers,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
honesty,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
solicitudes,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
outward,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
modes,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
contend,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
blooming,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
dab,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
durable,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
thornberry,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
dissimilar,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
zealous,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
forte,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
friendliness,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
viscount,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
baronetcy,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
treachery,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
buzz,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
knelt,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
subdue,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
disparity,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
creations,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
shewing,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
brigden,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
groves,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
gout,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
situations,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
pelisse,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
somerset,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
dutiful,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
flattery,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
meadow,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
resenting,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
behaving,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
lisbon,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
weaken,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
relinquishing,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
embarrassments,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
rumour,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
properest,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
visions,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
giaour,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
compounded,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
extenuation,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
degrading,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
associations,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
extension,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
scott,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
smiths,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
ye,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
comprehensive,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
foresight,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
volumes,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
rejoinder,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
reductions,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
paragraph,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
laundry,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
reckoning,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
revolting,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
midshipmen,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
shabby,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
dues,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
grandson,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
supports,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
surprises,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
comprehending,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
toil,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
acknowledgement,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
requires,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
baronetage,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
preventing,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
landed,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
studiously,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
larolles,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
storms,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
breeze,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
disrespectfully,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
musings,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
penelope,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
landlady,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
motto,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
charmed,1.9364916731037083,-0.6454972243679028,-0.6454972243679028,-0.6454972243679028
landing,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
leisurely,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
prodigious,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
jewels,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
sends,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
prejudiced,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
scrape,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
stirring,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
estimated,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
lease,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
emergence,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
bowl,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
wavered,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
handkerchief,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
composition,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
narrowest,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
attained,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
undoubted,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
abundant,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
doubly,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
rashness,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
defense,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
spreading,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
inflicted,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
habitual,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
quarrelsome,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
emphatic,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
peculiarities,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
qualifications,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
sang,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
ineffectual,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
utterly,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
sings,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
taciturn,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
doorway,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
fifth,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
burying,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
boxes,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
valid,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
fame,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
pedantic,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
divert,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
repulsed,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
inherited,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
womanly,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
seconded,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
proudly,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
unshaken,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
paling,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
philosophic,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
untidy,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
searching,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
exhibit,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
18th,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
biting,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
petulance,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
truest,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
rely,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
illustration,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
41,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
petrified,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
packing,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
slit,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
temporary,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
intervene,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
forlorn,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
imitate,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
bestowing,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
dresses,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
interruptions,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
hearers,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
messages,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
reminding,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
ached,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
aimed,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
querulous,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
dazzling,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
ankle,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
plays,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
diligence,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
forbore,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
consternation,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
cambridge,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
separates,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
consistency,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
glory,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
spokesman,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
presided,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
essence,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
hurts,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
sufficiency,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
sleeping,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
obsequious,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
consequent,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
unabashed,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
masterly,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
henceforth,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
sentinel,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
assent,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
discourses,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
pleaded,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
discovering,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
adoration,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
therein,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
discreditable,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
untouched,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
invention,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
slept,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
invent,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
unanswerable,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
constitute,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
substitute,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
jumps,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
survey,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
fluently,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
disregarded,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
imperfectly,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
disarm,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
believes,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
insists,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
implacable,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
syllables,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
allude,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
drawings,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
pour,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
alluding,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
mix,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
laconic,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
p,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
sarcastic,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
encamped,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
exuberance,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
shoes,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
admitting,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
puffed,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
ward,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
repented,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
thwarted,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
misleading,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
sighted,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
pull,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
liberties,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
obey,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
strictly,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
performers,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
angrily,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
deportment,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
reappear,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
encumbrance,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
grouped,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
imply,-1.0637082382494627,-1.0637082382494627,0.5768308740596204,1.5505856024393052
retreating,1.484504003328254,-1.0810177760854227,0.6775315488425919,-1.0810177760854227
equivalent,1.484504003328254,-1.0810177760854227,0.6775315488425919,-1.0810177760854227
24,1.484504003328254,-1.0810177760854227,0.6775315488425919,-1.0810177760854227
eclat,1.484504003328254,-1.0810177760854227,0.6775315488425919,-1.0810177760854227
sonnet,1.484504003328254,-1.0810177760854227,0.6775315488425919,-1.0810177760854227
employing,1.484504003328254,-1.0810177760854227,0.6775315488425919,-1.0810177760854227
farthing,1.484504003328254,-1.0810177760854227,0.6775315488425919,-1.0810177760854227
avarice,1.484504003328254,-1.0810177760854227,0.6775315488425919,-1.0810177760854227
avoidance,1.484504003328254,-1.0810177760854227,0.6775315488425919,-1.0810177760854227
closet,1.484504003328254,-1.0810177760854227,0.6775315488425919,-1.0810177760854227
soldiers,1.484504003328254,-1.0810177760854227,0.6775315488425919,-1.0810177760854227
equals,1.484504003328254,-1.0810177760854227,0.6775315488425919,-1.0810177760854227
equipage,1.484504003328254,-1.0810177760854227,0.6775315488425919,-1.0810177760854227
solicitation,1.484504003328254,-1.0810177760854227,0.6775315488425919,-1.0810177760854227
commissioned,1.484504003328254,-1.0810177760854227,0.6775315488425919,-1.0810177760854227
nothings,1.484504003328254,-1.0810177760854227,0.6775315488425919,-1.0810177760854227
revolution,1.484504003328254,-1.0810177760854227,0.6775315488425919,-1.0810177760854227
17,1.484504003328254,-1.0810177760854227,0.6775315488425919,-1.0810177760854227
retrospections,1.484504003328254,-1.0810177760854227,0.6775315488425919,-1.0810177760854227
enforced,1.484504003328254,-1.0810177760854227,0.6775315488425919,-1.0810177760854227
evade,1.484504003328254,-1.0810177760854227,0.6775315488425919,-1.0810177760854227
boldly,1.484504003328254,-1.0810177760854227,0.6775315488425919,-1.0810177760854227
embargo,1.484504003328254,-1.0810177760854227,0.6775315488425919,-1.0810177760854227
