careerjet_17-12-18-14-47-43-187802,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-47-43-904415,1,0,1,2,0,0,0,7,0,0,0,0,0,2,0,0
careerjet_17-12-18-14-47-44-839688,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
careerjet_17-12-18-14-47-46-096579,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
careerjet_17-12-18-14-47-47-181828,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0
careerjet_17-12-18-14-47-48-046525,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0
careerjet_17-12-18-14-47-49-745751,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-47-50-556833,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-47-51-298597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-47-52-300655,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-47-53-038506,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-47-53-838178,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-47-54-658849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-47-55-476247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-47-56-702999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-47-58-459081,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
careerjet_17-12-18-14-47-59-264998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
careerjet_17-12-18-14-48-01-140279,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
careerjet_17-12-18-14-48-02-236981,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-48-03-241879,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0
careerjet_17-12-18-14-48-04-180624,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0
careerjet_17-12-18-14-48-05-291873,0,0,2,0,0,0,0,5,0,0,3,0,0,0,0,0
careerjet_17-12-18-14-48-06-352773,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
careerjet_17-12-18-14-48-07-267589,1,1,2,5,0,0,0,2,0,0,0,0,0,2,0,0
careerjet_17-12-18-14-48-08-155583,0,0,0,5,3,0,0,4,0,0,0,0,0,8,0,0
careerjet_17-12-18-14-48-08-979225,0,0,3,1,0,0,0,6,0,0,3,0,0,1,0,0
careerjet_17-12-18-14-48-10-223526,0,0,3,1,0,0,0,6,0,0,3,0,0,1,0,0
careerjet_17-12-18-14-48-11-251126,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
careerjet_17-12-18-14-48-12-072634,2,7,11,13,0,0,0,5,0,0,0,0,0,2,0,0
careerjet_17-12-18-14-48-12-884152,2,7,11,13,0,0,0,5,0,0,0,0,0,2,0,0
careerjet_17-12-18-14-48-13-927054,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
careerjet_17-12-18-14-48-14-726380,0,0,0,7,2,0,0,4,0,0,0,0,0,3,0,0
careerjet_17-12-18-14-48-15-444381,0,0,0,3,0,0,0,5,0,0,0,0,0,1,0,0
careerjet_17-12-18-14-48-16-237831,0,0,0,5,1,0,0,2,0,0,0,0,0,4,0,0
careerjet_17-12-18-14-48-17-083479,0,0,0,7,2,0,0,2,0,0,0,0,0,3,0,0
careerjet_17-12-18-14-48-17-902119,1,0,0,2,2,0,0,4,0,0,0,0,0,5,0,0
careerjet_17-12-18-14-48-18-822445,0,0,0,7,2,0,0,4,0,0,0,0,0,3,0,0
careerjet_17-12-18-14-48-19-867437,0,0,0,1,0,0,0,7,0,0,0,0,0,2,0,0
careerjet_17-12-18-14-48-21-520638,0,5,7,2,0,1,1,4,0,0,1,0,0,2,0,0
careerjet_17-12-18-14-48-22-410932,1,4,4,2,0,1,0,2,0,2,0,0,0,0,0,0
careerjet_17-12-18-14-48-23-960217,1,1,3,8,0,0,0,1,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-48-24-733893,0,1,2,2,0,0,0,3,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-48-25-583460,0,1,2,1,0,0,0,3,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-48-26-401190,1,1,3,8,0,0,0,1,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-48-27-330482,0,1,2,2,0,0,0,1,0,0,0,0,0,3,0,0
careerjet_17-12-18-14-48-28-244357,2,2,1,5,2,0,0,1,0,0,0,0,0,3,0,0
careerjet_17-12-18-14-48-29-680889,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-48-30-292342,0,1,2,0,0,0,1,1,3,3,0,2,0,0,0,0
careerjet_17-12-18-14-48-31-214099,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
careerjet_17-12-18-14-48-32-033298,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
careerjet_17-12-18-14-48-32-860465,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0
careerjet_17-12-18-14-48-34-000597,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0
careerjet_17-12-18-14-48-35-082573,1,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0
careerjet_17-12-18-14-48-35-927770,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-48-37-053171,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0
careerjet_17-12-18-14-48-39-288416,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-48-40-122831,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-48-41-183616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-48-42-077387,1,0,4,1,0,0,0,11,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-48-42-887811,1,0,4,1,0,0,0,11,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-48-44-157494,1,0,4,2,0,0,0,11,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-48-45-592822,2,0,4,14,0,0,0,2,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-48-46-574166,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-48-47-258679,1,0,1,11,0,0,0,6,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-48-48-008106,1,0,5,1,0,0,0,12,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-48-48-827190,1,0,4,1,0,0,0,11,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-48-49-646619,0,0,3,7,0,0,0,6,2,0,1,0,0,0,0,0
careerjet_17-12-18-14-48-50-991150,0,0,16,24,0,0,0,8,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-48-51-796385,7,0,8,6,0,0,0,3,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-48-52-719590,2,0,4,14,0,0,0,2,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-48-53-538005,1,0,1,11,0,0,0,6,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-48-54-356595,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-48-55-278278,0,0,2,7,0,0,0,3,0,0,1,0,0,0,0,0
careerjet_17-12-18-14-48-56-097646,0,0,6,5,0,0,0,1,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-48-56-814255,1,0,7,4,0,0,0,3,0,0,1,0,0,0,0,0
careerjet_17-12-18-14-48-57-745250,0,0,1,2,0,0,0,1,0,0,1,0,0,0,1,0
careerjet_17-12-18-14-48-58-668190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-48-59-374610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-49-00-093871,0,0,13,6,0,0,0,9,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-49-00-673778,0,0,13,6,1,0,0,8,0,0,0,0,0,1,0,0
careerjet_17-12-18-14-49-01-523589,1,0,10,0,0,0,0,10,0,0,0,0,1,0,0,0
careerjet_17-12-18-14-49-02-190008,0,0,8,2,0,0,0,5,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-49-03-177702,1,0,4,3,0,0,0,9,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-49-04-083935,1,0,10,1,0,0,0,2,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-49-04-801601,0,0,9,6,0,0,0,7,0,0,3,0,0,2,9,0
careerjet_17-12-18-14-49-05-928836,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-49-06-644458,2,0,10,3,0,0,0,6,0,1,0,0,0,0,0,0
careerjet_17-12-18-14-49-07-378901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-49-08-146905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-49-08-897402,2,0,12,3,0,0,0,6,0,1,0,0,0,0,0,0
careerjet_17-12-18-14-49-09-613776,2,0,10,3,0,0,0,6,0,1,0,0,0,0,0,0
careerjet_17-12-18-14-49-11-662106,1,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-49-12-491401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-49-13-300666,2,0,12,3,0,0,0,6,0,1,0,0,0,0,0,0
careerjet_17-12-18-14-49-14-017504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-49-15-163336,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
careerjet_17-12-18-14-49-16-065895,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
careerjet_17-12-18-14-49-16-884775,0,0,4,2,0,0,0,3,0,0,3,0,0,0,0,0
careerjet_17-12-18-14-49-17-601369,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-49-18-627521,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-49-19-547088,0,1,3,0,0,0,2,6,0,0,0,2,0,0,0,0
careerjet_17-12-18-14-49-20-689337,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-49-23-290804,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-49-24-462221,0,0,1,7,5,0,0,5,0,1,0,0,0,8,0,0
careerjet_17-12-18-14-49-25-383701,0,0,2,1,0,0,0,4,0,1,0,0,0,0,0,0
careerjet_17-12-18-14-49-26-305566,0,0,12,23,0,0,0,6,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-49-27-122729,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-49-28-053340,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-49-28-967847,1,0,2,6,0,0,0,6,0,3,0,0,0,0,0,0
careerjet_17-12-18-14-49-29-889387,0,0,1,10,0,0,0,2,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-49-30-709141,1,0,2,6,0,0,0,6,0,3,0,0,0,0,0,0
careerjet_17-12-18-14-49-31-527915,1,0,2,6,0,0,0,6,0,3,0,0,0,0,0,0
careerjet_17-12-18-14-49-32-347064,1,0,2,6,0,0,0,6,0,3,0,0,0,0,0,0
careerjet_17-12-18-14-49-33-063873,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-49-34-254601,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-49-35-111944,0,0,12,23,0,0,0,6,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-49-35-828498,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-49-36-749569,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-49-37-774254,0,0,12,23,0,0,0,6,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-49-39-569019,1,0,2,4,0,0,0,3,0,0,0,0,0,0,1,0
careerjet_17-12-18-14-49-40-436767,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-49-41-255884,0,0,2,2,0,0,0,7,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-49-42-519855,0,0,5,1,0,0,0,3,0,0,0,0,0,0,0,1
careerjet_17-12-18-14-49-43-963800,0,0,2,2,0,0,0,1,0,0,5,0,0,0,0,0
careerjet_17-12-18-14-49-44-633065,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0
careerjet_17-12-18-14-49-45-761507,0,0,2,4,0,0,0,4,0,0,4,0,0,2,0,0
careerjet_17-12-18-14-49-46-529090,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0
careerjet_17-12-18-14-49-47-252120,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
careerjet_17-12-18-14-49-48-040748,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
careerjet_17-12-18-14-49-48-750654,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0
careerjet_17-12-18-14-49-49-964662,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
careerjet_17-12-18-14-49-50-881688,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
careerjet_17-12-18-14-49-51-700746,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
careerjet_17-12-18-14-49-53-492433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
careerjet_17-12-18-14-49-54-260669,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
careerjet_17-12-18-14-49-55-080080,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
careerjet_17-12-18-14-49-55-686557,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0
careerjet_17-12-18-14-49-56-733834,7,1,11,6,0,0,0,1,0,2,5,0,0,0,1,0
careerjet_17-12-18-14-49-57-845211,3,0,4,2,0,0,0,0,0,1,2,0,0,0,0,0
careerjet_17-12-18-14-49-59-198994,1,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0
careerjet_17-12-18-14-50-00-556862,4,2,5,5,0,1,1,2,0,3,2,0,0,1,1,0
careerjet_17-12-18-14-50-01-747606,1,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0
careerjet_17-12-18-14-50-02-555316,1,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0
careerjet_17-12-18-14-50-03-476918,0,0,0,1,0,0,0,6,0,0,1,0,0,0,0,0
careerjet_17-12-18-14-50-04-499120,1,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0
careerjet_17-12-18-14-50-05-320138,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0
careerjet_17-12-18-14-50-06-139060,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0
careerjet_17-12-18-14-50-06-855985,0,0,0,3,0,0,0,6,0,0,3,0,0,0,0,0
careerjet_17-12-18-14-50-07-572773,0,0,1,0,0,0,0,8,0,2,8,0,0,0,0,0
careerjet_17-12-18-14-50-08-392343,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0
careerjet_17-12-18-14-50-09-317110,1,2,10,5,0,3,0,7,2,0,1,0,0,3,0,0
careerjet_17-12-18-14-50-10-235224,0,2,3,3,0,3,0,6,2,0,1,2,0,2,0,0
careerjet_17-12-18-14-50-11-156957,0,0,0,15,0,0,0,4,0,0,1,0,0,0,0,0
careerjet_17-12-18-14-50-11-985617,0,2,3,3,0,3,0,4,2,0,2,4,0,1,0,0
careerjet_17-12-18-14-50-12-999058,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0
careerjet_17-12-18-14-50-14-361768,0,0,0,1,0,0,0,6,0,0,1,0,0,0,0,0
careerjet_17-12-18-14-50-15-252931,1,2,8,3,0,3,0,7,2,0,1,0,0,2,0,0
careerjet_17-12-18-14-50-16-291245,5,2,7,3,0,3,0,5,2,0,2,0,0,1,0,0
careerjet_17-12-18-14-50-17-406888,0,0,0,2,1,0,0,6,0,1,2,0,0,6,0,0
careerjet_17-12-18-14-50-17-833582,0,0,0,8,0,0,0,2,0,0,1,0,0,0,0,0
careerjet_17-12-18-14-50-18-734179,0,0,0,1,1,0,0,7,0,1,3,0,0,0,0,0
careerjet_17-12-18-14-50-19-656223,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0
careerjet_17-12-18-14-50-20-242355,1,0,1,5,0,0,0,4,0,2,2,0,0,2,0,0
careerjet_17-12-18-14-50-21-192001,1,0,1,5,0,0,0,4,0,2,2,0,0,2,0,0
careerjet_17-12-18-14-50-22-013936,1,0,1,5,0,0,0,4,0,2,2,0,0,2,0,0
careerjet_17-12-18-14-50-23-035160,1,0,1,5,0,0,0,4,0,2,2,0,0,2,0,0
careerjet_17-12-18-14-50-24-059816,1,0,1,5,0,0,0,4,0,2,2,0,0,2,0,0
careerjet_17-12-18-14-50-25-083253,1,0,1,5,0,0,0,4,0,2,2,0,0,2,0,0
careerjet_17-12-18-14-50-26-005039,0,0,2,2,0,0,0,1,0,0,5,0,0,0,0,0
careerjet_17-12-18-14-50-27-345619,1,0,1,5,0,0,0,4,0,2,2,0,0,2,0,0
careerjet_17-12-18-14-50-28-462572,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
careerjet_17-12-18-14-50-29-588952,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0
careerjet_17-12-18-14-50-30-407500,0,0,0,2,0,0,0,4,0,3,1,0,0,0,0,0
careerjet_17-12-18-14-50-31-747396,5,0,20,12,0,0,0,4,2,0,4,0,0,0,0,0
careerjet_17-12-18-14-50-32-863917,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0
careerjet_17-12-18-14-50-33-690582,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0
careerjet_17-12-18-14-50-34-299252,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0
careerjet_17-12-18-14-50-35-015893,0,0,0,2,0,0,0,2,0,0,1,0,0,4,0,0
careerjet_17-12-18-14-50-35-747662,0,0,0,2,0,0,0,2,0,0,1,0,0,4,0,0
careerjet_17-12-18-14-50-36-567984,1,2,3,0,0,0,2,1,0,1,0,0,0,0,0,0
careerjet_17-12-18-14-50-37-682429,1,4,3,5,0,0,1,5,0,3,0,0,0,0,1,0
careerjet_17-12-18-14-50-38-448350,1,4,3,5,0,0,1,3,0,3,0,0,0,0,1,0
careerjet_17-12-18-14-50-42-221229,0,7,1,0,0,4,1,2,0,0,0,0,1,1,0,0
careerjet_17-12-18-14-50-43-208200,0,1,3,4,1,0,1,0,0,0,0,0,0,4,0,0
careerjet_17-12-18-14-50-44-343630,0,0,3,0,0,0,1,11,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-50-45-150067,0,0,0,7,2,0,1,2,0,1,1,0,0,1,0,0
careerjet_17-12-18-14-50-46-388831,0,4,0,0,0,0,1,7,1,0,0,0,1,4,0,0
careerjet_17-12-18-14-50-47-100217,0,9,0,5,0,0,1,2,0,0,0,0,1,1,0,0
careerjet_17-12-18-14-50-47-816123,0,9,0,5,0,0,1,2,0,0,0,0,1,1,0,0
careerjet_17-12-18-14-50-48-737869,0,1,1,4,1,0,2,2,0,0,0,1,1,1,0,0
careerjet_17-12-18-14-50-49-557028,4,2,5,5,0,1,1,2,0,3,2,0,0,1,1,0
careerjet_17-12-18-14-50-50-478607,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-50-51-503982,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-50-52-539779,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-50-53-446689,0,8,1,0,0,0,4,2,0,0,0,1,0,0,0,0
careerjet_17-12-18-14-50-53-794226,0,0,0,0,0,0,1,6,0,0,0,2,0,1,0,0
careerjet_17-12-18-14-50-54-676956,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-50-55-496284,0,3,1,1,0,0,1,8,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-50-56-417903,1,0,1,3,0,0,1,1,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-50-57-441745,0,0,1,3,0,0,1,1,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-50-58-158700,0,0,1,3,0,0,1,1,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-50-59-057516,0,0,0,0,0,0,2,7,0,0,0,1,0,0,0,0
careerjet_17-12-18-14-50-59-797033,0,0,0,0,0,0,2,7,0,0,0,1,0,0,0,0
careerjet_17-12-18-14-51-00-821006,0,0,0,0,0,0,2,7,0,0,0,1,0,0,0,0
careerjet_17-12-18-14-51-01-948752,0,0,2,0,0,0,1,6,0,0,0,1,0,0,0,0
careerjet_17-12-18-14-51-02-664151,0,2,7,6,1,0,1,4,0,1,1,0,0,2,0,0
careerjet_17-12-18-14-51-03-586921,0,2,7,6,1,0,1,4,0,1,1,0,0,2,0,0
careerjet_17-12-18-14-51-04-405316,0,0,2,0,0,0,1,6,0,0,0,1,0,0,0,0
careerjet_17-12-18-14-51-05-121790,0,2,3,0,0,0,2,1,0,1,0,0,0,0,0,0
careerjet_17-12-18-14-51-05-941178,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-51-06-759581,0,1,3,4,1,0,1,0,0,0,0,0,0,4,0,0
careerjet_17-12-18-14-51-07-579518,0,0,1,3,0,0,1,1,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-51-08-398778,1,0,6,2,0,0,1,6,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-51-09-425786,3,0,8,0,0,0,1,6,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-51-10-345754,0,4,0,7,0,0,2,1,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-51-11-265913,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0
careerjet_17-12-18-14-51-11-992481,0,0,1,10,0,0,3,5,0,0,0,0,1,2,1,0
careerjet_17-12-18-14-51-13-109415,0,1,3,4,1,0,1,0,0,0,0,0,0,4,0,0
careerjet_17-12-18-14-51-14-136532,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-51-15-054775,0,2,8,7,0,3,1,7,2,0,0,0,0,0,0,0
careerjet_17-12-18-14-51-15-976368,0,2,8,7,0,3,1,7,2,0,0,0,0,0,0,0
careerjet_17-12-18-14-51-17-000068,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-51-17-733816,1,2,3,0,0,0,2,1,0,1,0,0,0,0,0,0
careerjet_17-12-18-14-51-18-433670,1,2,3,0,0,0,2,1,0,1,0,1,0,0,0,0
careerjet_17-12-18-14-51-19-253225,0,1,3,4,1,0,1,0,0,0,0,0,0,4,0,0
careerjet_17-12-18-14-51-20-072406,0,3,1,1,0,0,1,8,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-51-20-891485,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0
careerjet_17-12-18-14-51-22-013842,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-51-22-838583,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-51-23-860847,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-51-24-433372,1,2,3,0,0,0,2,1,0,1,0,0,0,0,0,0
careerjet_17-12-18-14-51-25-294828,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-51-26-041628,1,2,3,0,0,0,2,1,0,1,0,1,0,0,0,0
careerjet_17-12-18-14-51-26-830651,0,1,3,4,1,0,1,0,0,0,0,0,0,4,0,0
careerjet_17-12-18-14-51-27-649584,0,1,3,4,1,0,1,0,0,0,0,0,0,4,0,0
careerjet_17-12-18-14-51-28-469164,1,2,3,0,0,0,2,1,0,1,0,1,0,0,0,0
careerjet_17-12-18-14-51-29-185995,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-51-30-527098,1,0,0,0,0,0,1,4,0,0,0,3,0,0,0,0
careerjet_17-12-18-14-51-31-541147,0,8,1,0,0,0,4,1,0,0,0,1,0,0,0,0
careerjet_17-12-18-14-51-32-360392,1,0,1,0,1,0,2,8,1,0,0,2,1,0,0,0
careerjet_17-12-18-14-51-33-180716,4,0,0,8,0,0,1,3,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-51-34-014705,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-51-35-138013,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-51-35-968836,0,5,8,5,0,0,0,1,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-51-36-764389,1,0,3,1,1,1,1,7,0,2,0,0,0,1,0,0
careerjet_17-12-18-14-51-38-035017,0,0,0,0,0,2,0,7,0,0,0,0,0,4,0,0
careerjet_17-12-18-14-51-38-914299,1,10,4,13,0,0,2,3,2,0,0,1,0,0,0,0
careerjet_17-12-18-14-51-39-733466,0,3,2,9,0,0,0,6,0,2,0,0,0,2,0,0
careerjet_17-12-18-14-51-40-554070,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
careerjet_17-12-18-14-51-41-269576,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
careerjet_17-12-18-14-51-41-996644,11,0,10,9,0,0,0,1,2,0,1,0,0,0,0,0
careerjet_17-12-18-14-51-42-908009,2,3,5,9,0,0,0,2,0,0,0,0,0,1,0,0
careerjet_17-12-18-14-51-43-825882,3,0,1,3,0,1,0,8,1,0,0,0,0,0,0,0
careerjet_17-12-18-14-51-44-648524,0,0,3,3,0,1,0,4,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-51-45-468694,0,0,4,4,0,0,0,1,0,0,0,0,0,1,0,0
careerjet_17-12-18-14-51-46-286812,3,0,1,3,0,2,0,6,1,0,0,0,0,0,0,0
careerjet_17-12-18-14-51-47-003916,2,0,2,2,0,1,0,1,1,0,0,0,0,0,0,0
careerjet_17-12-18-14-51-47-822789,3,0,1,3,0,1,0,8,1,0,0,0,0,0,0,0
careerjet_17-12-18-14-51-48-539668,3,0,1,3,0,1,0,6,1,0,0,0,0,0,0,0
careerjet_17-12-18-14-51-49-344074,0,0,0,4,1,0,0,2,0,0,0,0,0,0,0,0
careerjet_17-12-18-14-51-50-076975,0,0,0,4,3,0,0,3,0,0,0,0,0,3,0,0
careerjet_17-12-18-14-51-51-649495,0,0,0,6,2,0,0,2,0,0,0,0,0,2,0,0
careerjet_17-12-18-14-51-52-933653,0,0,0,4,1,0,0,2,0,2,0,0,0,0,0,0
careerjet_17-12-18-14-51-53-763798,0,0,0,2,4,0,0,1,0,2,0,0,0,3,0,0
careerjet_17-12-18-14-51-54-786031,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
careerjet_17-12-18-14-51-55-801193,0,0,0,6,1,0,0,5,0,1,0,0,0,0,0,0
careerjet_17-12-18-14-51-56-629308,0,0,0,5,6,0,1,2,0,4,0,0,0,10,0,0
careerjet_17-12-18-14-51-57-550485,0,0,0,6,2,0,0,2,0,0,0,0,0,2,0,0
careerjet_17-12-18-14-51-58-267824,0,0,0,10,3,0,0,1,0,0,0,0,0,3,0,0
