#loc_id;name;lat;lon
109275;Neudorf;52.69773;9.48906999999997
109276;Eiße;52.73927;9.16174999999998
109277;Holtrup, Kreis Grafschaft Hoya;52.7576363922345;9.16121645128169
109278;Schweringen, Ziegelei;52.7481;9.18352
109279;Glashof;52.65165;9.41214000000002
109280;Klein Varlingen, Kreis Nienburg, Weser;52.62968;9.42435
109281;Lohe, Gemeinde Steimbke;52.6424377923941;9.38911510185244
109282;Sonnenborstel;52.68006;9.32294000000002
109283;Bruchhagen;52.548930072085;8.98298997724601
109284;Reese;52.57979;9.06538
109285;Sarninghausen;52.57063;8.99389999999994
109286;Sehnsen;52.53432;9.02892999999995
109287;Stöckse;52.6400010399345;9.33745317304692
109288;Alterkamp, Weser;52.5125;9.01382999999998
109289;Böthel, Weser;52.5093799268039;9.03801107252195
109290;Ensen;52.53132;9.00629000000004
109291;Haustedt bei Stolzenau, Weser;52.4913;8.97758999999996
109292;Kohlenweihe, Weser;52.52889;9.03769999999997
109293;Langern bei Stolzenau, Weser;52.46629;9.00388999999996
109294;Gemeinde Leese;52.5044;9.11528999999996
109295;Sögeberg, Weser;52.51401;9.01935000000003
109296;Lohhof;52.48255;8.87815999999998
109297;Bohnhorst;52.42942;8.80998999999997
109298;Brüninghorstedt;52.41088;8.88294999999994
109299;Großenvörde;52.44194;8.88434000000007
109300;Hauskämpen;52.45289;8.81916000000001
109301;Horst;52.55124;8.97433999999998
109302;Oberheide;52.45413;8.83977000000004
109303;Sapelloh;52.42286;8.85365999999999
109304;Warmsen;52.45252;8.84962999999993
109305;Helzendorf;52.7606680341674;9.06537923967289
109306;Warpe;52.74163;9.10297000000003
109307;Holte, Kreis Nienburg, Weser;52.6822070536919;9.04575081481948
109308;Langeln;52.70352;9.04643999999996
109309;Schwarzeheide;52.73036;9.13274000000001
109310;Wietzen;52.71306;9.07510000000002
109311;Rähden;52.39845;9.28997000000004
109312;Berenbusch, Kreis Schaumb-Lippe;52.28705;8.99311
109313;Nordholz, Kreis Schaumb-Lippe;52.28684;9.00279999999998
109314;Petzen;52.2739148730702;9.00626564025879
109315;Röcke;52.26525;9.00432999999998
109316;Hespe;52.33032;9.10603000000003
109317;Mathe, Kreis Grafschaft Schaumburg;52.3658;9.37306000000001
109318;Niedernholz;52.37599;9.24248999999998
109319;Schweiz;50.7;12.5166667
109320;Mittelbrink;52.37677;9.14777000000004
109321;Niedernwöhren;52.35213;9.14011000000005
109322;Wulfhagen;52.3548;9.17227000000003
109323;Meinefeld;52.30918;9.15842999999995
109324;Sülbeck, Kreis Schaumb-Lippe;52.29061;9.14304000000004
109325;Wackerfeld, Kreis Schaumb-Lippe;52.30604;9.16439000000003
109326;Friedrichshöhe;52.1417061;9.0997696
109327;Alt Seggebruch;52.3056481581842;9.10455175659183
109328;Deinsen;52.311399674564;9.09241297882079
109329;Berghol, Gemeinde Münchehagen;52.43029;9.21415999999999
109330;Adelheidsdorf;52.5736361410857;10.0665224075317
109331;Dasselsbruch, Kreis Celle;52.56938;10.0027700000001
109332;Großmoor, Kreis Celle;52.55113;10.01786
109333;Becklingen bei Wietzendorf;52.86692;9.90503000000001
109334;Belsen, Kreis Celle;52.78119;9.93382999999994
109335;Bleckmar;52.82706;9.93331999999998
109336;Diesten, Kreis Celle;52.78244;10.03773
109337;Dohnsen, Kreis Celle;52.82292;10.02253
109338;Eversen, Kreis Celle;52.75158;10.05317
109339;Hagen bei Bleckmar;52.82704;9.96735000000001
109340;Hassel, Kreis Celle;52.73449;9.98759999999993
109341;Nindorf bei Soltau;52.84294;9.97456999999997
109342;Offen;52.76849;9.97939999999994
109343;Sülze, Kreis Celle;52.76861;10.03664
109344;Wardböhmen;52.84663;9.91813000000002
109345;Wohlde, Kreis Celle;52.81371;9.99728000000005
109346;Altencelle;52.5946;10.11432
109347;Altenhagen;52.63395;10.1133600000001
109348;Bostel;52.64553;10.1347499999999
109349;Boye;52.6359695661582;10.0294716931153
109350;Garßen;52.65947;10.12991
109351;Groß Hehlen;52.65829;10.0599099999999
109352;Hustedt;52.69435;10.04215
109353;Klein Hehlen;52.62973;10.0543
109354;Lachtehausen;52.62286;10.12815
109355;Scheuen;52.67394;10.08341
109356;Vorwerk;52.65199;10.10135
109357;Westercelle;52.60257;10.07349
109358;Wietzenbruch;52.6028;10.01399
109359;Groß Eicklingen;52.5584750651914;10.1839341148193
109360;Klein Eicklingen;52.54716;10.17572
109361;Paulmannshavekost;52.5422748253357;10.235817609787
109362;Sandlingen;52.55493;10.2123799999999
109363;Schepelse;52.5496868530663;10.2143921867554
109364;Bargfeld, Kreis Celle;52.70212;10.34605
109365;Eldingen;52.68363;10.34383
109366;Grebshorn;52.6533845466574;10.381530855542
109367;Heese, Kreis Celle;52.70191;10.3215299999999
109368;Hohnhorst, Kreis Celle;52.65357;10.32935
109369;Luttern, Kreis Celle;52.6709;10.30404
109370;Metzingen, Kreis Celle;52.67595;10.3721399999999
109371;Wohlenrode;52.65478;10.3545799999999
109372;Dalle, Kreis Celle;52.78073;10.30025
109373;Eschede;52.73372;10.2353900000001
109374;Lohe;52.78191;10.2874899999999
109375;Rebberlah, Kreis Celle;52.74346;10.16899
109376;Schelploh;52.77624;10.33129
109377;Starkshorn, Kreis Celle;52.76092;10.20596
109378;Weyhausen, Kreis Celle;52.79055;10.38653
109379;Faßberg;52.8996;10.16631
109380;Müden / Örtze;52.88021;10.11865
109381;Poitzen;52.89662;10.1221800000001
109382;Schmarbeck;52.90025;10.20277
109383;Habighorst;52.7085;10.22772
109384;Hambühren I;52.62929;9.96704
109385;Oldau;52.65098;9.93281999999999
109386;Ovelgönne, Kreis Celle;52.63249;9.93354999999997
109387;Barmbostel;52.84655;10.04529
109388;Baven, Kreis Celle;52.84487;10.08349
109389;Beckedorf, Kreis Celle;52.81217;10.06201
109390;Bonstorf;52.86202;10.0463999999999
109391;Hermannsburg;52.8353;10.09226
109392;Hetendorf;52.86922;10.02592
109393;Oldendorf, Kreis Celle;52.7961078389763;10.0891697868165
109394;Weesen;52.83647;10.1410100000001
109395;Ohe, Kreis Celle;52.67215;10.18998
109396;Spechtshorn, Kreis Celle;52.5998;10.37708
109397;Bunkenburg;52.6353;10.31101
109398;Gockenholz;52.64042;10.22151
109399;Jarnsen;52.64274;10.28476
109400;Lachendorf;52.61962;10.24173
109401;Hohnebostel, Kreis Celle;52.52944;10.2932900000001
109402;Langlingen;52.55588;10.28095
109403;Nienhof über Celle;52.54939;10.3205800000001
109404;Wiedenrode;52.51225;10.26527
109405;Nienhorst;52.54691;10.06038
109406;Papenhorst;52.54085;10.12071
109407;Endeholz;52.71926;10.31366
109408;Kragen;52.71186;10.28787
109409;Marwede;52.73821;10.34103
109410;Scharnhorst;52.72455;10.27433
109411;Lutterloh;52.82731;10.20841
109412;Unterlüß;52.84503;10.2907299999999
109413;Kolonie;52.52412;10.138402
109414;Wathlingen;52.53777;10.14843
109415;Bockelskamp;52.5804;10.15068
109416;Nordburg, Kreis Celle;52.57772;10.28199
109417;Offensen, Kreis Celle;52.57993;10.2275999999999
109418;Oppershausen, Kreis Celle;52.58818;10.2023799999999
109419;Schwachhausen, Kreis Celle;52.57803;10.24441
109420;Wienhausen;52.57761;10.18625
109421;Hornbostel;52.67573;9.84463000000005
109422;Jeversen;52.66058;9.77301
109423;Wieckenberg;52.63478;9.83956999999998
109424;Wietze;52.65021;9.83637999999996
109425;Bannetze;52.68032;9.80642
109426;Lohheide;52.810595;9.93006
109427;Meißendorf;52.7296341853323;9.85035247619635
109428;Stedden;52.66102;9.96209999999996
109429;Südwinsen, Aller;52.67053;9.89670999999998
109430;Thören;52.67631;9.75482999999997
109431;Walle, Kreis Celle;52.7371;9.92764999999997
109432;Winsen;52.6834766048324;9.90967874603268
109434;Wittbeck;52.6929;10.0216
109433;Wolthausen;52.69786;9.98155999999994
109435;Malse, Forsthaus;53.46385;8.92375000000004
109436;Armstorf;53.59799;9.07335
109437;Dornsode;53.56631;9.03646
109438;Langenmoor;53.58348;9.01033
109439;Ankelohe;53.62754;8.89731000000006
109440;Fickmühlen;53.63737;8.78505999999993
109441;Gemeinde Flögeln;53.66368;8.80295999999998
109442;Bahrdorf;53.81255;8.97678
109443;Belum;53.81724;8.99309
109444;Kehdingbruch;53.80417;8.96475
109445;Beverstedt;53.43195;8.82105999999999
109446;Osterndorf;53.44578;8.83236999999997
109447;Wehldorf;53.44257;8.82098999999994
109448;Wellen, Kreis Wesermünde;53.40285;8.84586999999999
109449;Wollingst;53.48062;8.85459000000003
109450;Bramstedt;53.36637;8.68935999999997
109451;Harrendorf;53.34942;8.73317999999995
109452;Lohe, Kreis Wesermünde;53.37431;8.75407999999993
109453;Wittstedt;53.40286;8.67309999999998
109454;Aue;53.76486;9.00453
109455;Bovenmoor;53.70306;8.98043
109456;Bülkau;53.74711;8.97896
109457;Landmark;53.74725;8.96545
109458;Norderende;53.76207;8.98053
109459;Süderende;53.72882;8.96915
109460;Bullenwinkel;53.77729;9.013033
109461;Westercadewisch;53.76985;9.03442
109462;Cappel;53.72783;8.56977000000006
109463;Altenbruch;53.82337;8.77393
109464;Altenwalde;53.81441;8.66248
109465;Cuxhaven;53.86194;8.69292
109466;Döse;53.88282;8.67266
109467;Duhnen;53.8841069;8.643837
109468;Holte-Spangen;53.84367;8.64423
109469;Lüdingworth;53.79921;8.75699
109470;Sahlenburg;53.86161;8.62542
109471;Stickenbüttel;53.87429;8.65282
109472;Dorum;53.68979;8.56741999999997
109473;Neufeld;53.7358;8.52067999999997
109474;Oberhausen bei Bremerhaven;53.71769;8.56923000000006
109475;Laak, Niederelbe;53.78237;9.12192
109476;Marne, Niederelbe;53.9511274906169;9.00881249301705
109477;Dorfhagen;53.34228;8.68054000000006
109478;Harmonie, Kreis Wesermünde;53.3334998769073;8.61649503862304
109479;Kassebruch, Kreis Wesermünde;53.36752;8.63449000000003
109480;Bornberg;53.65246;9.20381
109481;Bruchhaus;53.637661;9.232965
109482;Fünfhausendorf;53.7566;9.04421
109483;Hechthausen;53.64116;9.23728
109484;Kleinwörden;53.65985;9.25614
109485;Klint;53.63206;9.20893
109486;Koppel;53.63803;9.22085
109487;Laumühlen;53.62396;9.18549
109488;Wisch;53.65057;9.25287
109489;Dohren;53.45991;8.78340000000003
109490;Lohe;53.4722;8.79736000000003
109491;Basbeck, Niederelbe;53.68323;9.17685
109492;Heeßel;53.67787;9.12194
109493;Hemm;53.71385;9.14863
109494;Warstade;53.69426;9.14981
109495;Westersode;53.69913;9.11348
109496;Heise, Kreis Wesermünde;53.4033262054365;8.69545097351079
109497;Oberheise, Kreis Wesermünde;53.4022771994857;8.71533632432863
109498;Abbenseth;53.56727;9.09912
109499;Hollen, Niederelbe;53.59058;9.1015
109500;Hollnseth;53.56972;9.09167
109501;Auedeich;53.7173;8.89993
109502;Ihlienworth;53.73911;8.91557
109503;Medemstade;53.71934;8.87619
109504;Mislag;53.715456800714;8.92907571792603
109505;Straßdeich;53.71912;8.91062
109506;Vierhausendorf;53.72771;8.87918
109507;Ahe;53.39876;8.89318000000003
109508;Altwistedt;53.41254;8.90977999999996
109509;Kirchwistedt;53.42332;8.89144999999996
109510;Stühbusch, Kreis Wesermünde;53.53521;8.91246999999998
109511;Vorm Moor, Kreis Wesermünde;53.53021;8.87103999999999
109512;Kührstedt;53.57794;8.8021
109513;Hackemühlen;53.64831;9.12402
109514;Ihlbeck;53.6441;9.17054
109515;Kleinmühlen;53.62516;9.12143
109516;Lamstedt;53.63519;9.09732
109517;Nindorf, Kreis Land Hadeln;53.62198;9.10481
109518;Rahden;53.65013;9.11517
109519;Wohlenbeck;53.66314;9.12249
109520;Debstedt;53.62077;8.65958000000001
109521;Holßel;53.68869;8.61869000000002
109522;Hymendorf;53.64412;8.67160999999999
109523;Imsum;53.612678299883;8.53768645507807
109524;Krempel;53.70815;8.70522000000005
109525;Neuenwalde, Kreis Wesermünde;53.67809;8.68286000000001
109526;Sievern;53.64541;8.60388
109527;Großenhain, Kreis Wesermünde;53.56557;8.97068000000002
109528;Lintig;53.60384;8.88074000000006
109529;Meckelstedt;53.59772;8.93016
109530;Neuenkamp;53.59342;8.87826999999993
109531;Bexhövede;53.48865;8.69011999999998
109532;Büttel, Kreis Wesermünde;53.42793;8.54311000000007
109533;Dedesdorf;53.44629;8.50545
109534;Donnern;53.49299;8.71738000000005
109535;Düring;53.45934;8.66971999999998
109536;Eidewarden;53.45419;8.50783999999999
109537;Fleeste;53.46764;8.57858999999996
109538;Hahnenknoop;53.41435;8.63400999999999
109539;Hetthorn;53.44077;8.62197
109540;Holte;53.43168;8.57314
109541;Lanhausen;53.482081965674;8.58363370740972
109542;Loxstedt;53.47288;8.64720999999997
109543;Maihausen;53.44109;8.53237000000001
109544;Nesse, Kreis Wesermünde;53.45737;8.61951999999997
109545;Neuenlande;53.41684;8.53157999999996
109546;Overwarfe;53.46772;8.53892999999994
109547;Schwegen;53.41728;8.57029
109548;Stinstedt, Kreis Wesermünde;53.47315;8.71017000000006
109549;Stotel;53.44672;8.59870999999998
109550;Ueterlande;53.47783;8.55043000000001
109551;Wiemsdorf;53.44774;8.52381000000003
109552;Engbüttel bei Bremerhaven;53.69507;8.51373000000001
109553;Misselwarden;53.67434;8.51571000000001
109554;Mittelstenahe;53.6511;9.03901
109555;Nordahn;53.66326;9.04183
109556;Sticht;53.6418;9.02032
109557;Varrel, Niederelbe;53.67805;9.05368
109558;Höden, Kreis Land Hadeln;53.75427;9.0773
109559;Hörfelde, Kreis Land Hadeln;53.76901;8.88065
109560;Kreuzweg, Kreis Land Hadeln;53.76996;8.89117
109561;Pedingworth, Kreis Land Hadeln;53.76876;8.91979
109562;Neuhäuserdeich, Oste;53.81599;9.0304
109563;Cappel-Neufeld bei Bremerhaven;53.76288;8.54277999999999
109564;Nordholz;53.78676;8.61204999999995
109566;Spieka-Altendeich;53.7670236604968;8.56697493103024
109567;Spieka-Neufeld, Kreis Wesermünde;53.79406;8.5592
109565;Spieka;53.75119;8.57862
109568;Wanhöden, Kreis Wesermünde;53.74773;8.69146999999998
109569;Mittelteil;53.73579;8.88445999999999
109570;Osterende;53.79738;8.79032
109571;Kirchdorf;53.69587;8.94476
109572;Norderteil;53.70565;8.96053
109573;Süderteil;53.69026;8.93404
109574;Altendorf, Niederelbe;53.70522;9.23859
109575;Isensee;53.74432;9.19357
109576;Rönndeich, Oste;53.70069;9.2504
109577;Nordermittelteil;53.78693;8.94766
109578;Nubhusen;53.75635;8.94269
109579;Südermittelteil;53.77437;8.93859
109580;Kampen, Niederelbe;53.75835;8.82741999999996
109581;Mahrdorf, Niederelbe;53.82049;8.94375
109582;Müggendorf, Niederelbe;53.8265967;8.8422775
109583;Nackenbüttel, Niederelbe;53.81507;8.92932
109584;Otterndorf;53.80829;8.89923
109585;Schmeelweg, Niederelbe;53.79932;8.86088
109586;Süderwisch, Niederelbe;53.78969;8.85512
109587;Hainmühlen, Kreis Wesermünde;53.5773;8.87738000000002
109588;Ringstedt;53.56084;8.85266999999999
109589;Wüstewohlde, Kreis Wesermünde;53.57984;8.89156000000003
109590;Offenwarden;53.33656;8.53120999999999
109591;Rechtenfleth;53.38045;8.50882000000001
109592;Sandstedt;53.35998;8.52035000000001
109593;Wersabe;53.32704;8.5326
109594;Wurthfleth;53.2958449370856;8.52861261213388
109595;Altluneberg, Kreis Wesermünde;53.52774;8.82373000000007
109596;Bramel;53.55194;8.69724999999994
109597;Geestenseth;53.51098;8.84298999999999
109598;Laven;53.57712;8.67718000000002
109599;Schiffdorf;53.5311;8.65145000000007
109600;Sellstedt;53.52267;8.73508000000004
109601;Spaden;53.57432;8.63395000000003
109602;Wehdel, Kreis Wesermünde;53.51108;8.80138999999997
109603;Wehden;53.6080976584309;8.68022794877925
109604;Altbachenbruch, Niederelbe;53.66218;8.93087
109605;Höring, Niederelbe;53.65478;8.86826999999994
109606;Lauenteil, Niederelbe;53.67537;8.88982
109607;Norderende, Niederelbe;53.69587;8.89685
109608;Süderende, Niederelbe;53.66469;8.89621
109609;Süderwesterseite, Niederelbe;53.6805;8.85568
109610;Eichhofsberg, Niederelbe;53.6824;8.9998
109611;Moorausmoor;53.63526;8.95903
109612;Neubachenbruch, Niederelbe;53.64807;8.94043
109614;Stinstedt;53.65968;8.97195
109613;Sankt Joost, Niederelbe;53.67326;8.97416
109615;Adelstedt, Kreis Wesermünde;53.40618;8.79465000000005
109616;Brunshausen, Kreis Wesermünde;53.39962;8.81124
109617;Elfershude, Kreis Wesermünde;53.42047;8.77141000000006
109618;Ahlen-Falkenberg;53.7037599865409;8.7654650703613
109619;Süderleda;53.71795;8.82002
109620;Wanna;53.74224;8.80930999999998
109621;Westerwanna;53.73873;8.78432999999995
109622;Oppeln, Kreis Land Hadeln;53.72574;8.99527
109623;Hofe;53.6410867469357;8.50250003173824
109624;Hülsing;53.63324;8.51013999999998
109625;Schmarren;53.67293;8.48632999999995
109626;Schottwarden;53.62786;8.50758999999994
109627;Albstedt;53.3300272;8.7175655
109628;Heine;53.30369;8.66246000000001
109629;Lehnstedt, Kreis Wesermünde;53.30816;8.64116000000001
109630;Vosloge;53.2917450116576;8.66484332275388
109631;Wulsbüttel;53.31607;8.66949
109632;Appel;53.3907558457641;9.74364852905273
109633;Eversen, Nordheide;53.40304;9.76401
109634;Grauen, Nordheide;53.40446;9.74657
109635;Oldendorf, Nordheide;53.37894;9.75788999999997
109636;Asendorf;53.29348;9.98162000000002
109637;Dierkshausen;53.26777;9.98323000000005
109638;Brackel;53.29956;10.0463999999999
109639;Thieshope;53.31224;10.0768399999999
109640;Dibbersen, Kreis Harburg;53.3673836965593;9.87112989580078
109641;Holm-Seppensen;53.28382;9.86485
109642;Meilsen in der Nordheide;53.33798;9.83590000000004
109643;Reindorf;53.31288;9.90764000000001
109644;Seppensen in der Nordheide;53.30123;9.87413000000004
109645;Sprötze;53.3097953562434;9.81228933488774
109646;Steinbeck, Nordheide;53.33981;9.84433000000001
109647;Trelde;53.31828;9.78996000000006
109648;Vaensen in der Nordheide;53.34995;9.88166000000001
109649;Gehege, Nordheide;53.32411;9.70465000000002
109650;Drage;53.40877;10.26051
109651;Drennhausen, Elbe;53.4181;10.27109
109652;Elbstorf, Elbe;53.42068;10.28773
109653;Fahrenholz;53.36363;10.30246
109654;Hunden;53.37154;10.29616
109655;Krümse;53.40993;10.31418
109656;Mover;53.36626;10.28869
109657;Schwinde;53.42289;10.32439
109658;Stove;53.42807;10.31127
109659;Uhlenbusch, Elbe;53.40717;10.25631
109660;Döhle;53.16316;10.0387000000001
109661;Egestorf;53.19342;10.06327
109662;Evendorf;53.15178;10.06723
109663;Sahrendorf;53.20251;10.02788
109664;Schätzendorf;53.20947;10.03144
109665;Gödenstorf;53.22989;10.13025
109666;Lübberstedt, Lüneburger Heide;53.19734;10.10249
109667;Halvesbostel;53.35527;9.59852999999998
109668;Holvede;53.36153;9.62459999999999
109669;Handeloh, Bahnhof;53.24185;9.84428000000003
109670;Höckel, Nordheide;53.26406;9.80825000000004
109671;Inzmühlen;53.2346690191591;9.85675325548095
109672;Wörme;53.26789;9.86018999999999
109673;Hanstedt;53.25774;10.01039
109674;Nindorf, Nordheide;53.23506;10.02162
109675;Ollsen, Nordheide;53.22214;10.00953
109676;Quarrendorf;53.27751;10.03508
109677;Schierhorn;53.27154;9.91068999999993
109678;Avensermoor, Nordheide;53.27058;9.61248999999998
109679;Everstorfermoor, Nordheide;53.26625;9.61556999999993
109680;Heidenau;53.3144874756721;9.65126009141841
109681;Hollinde;53.3612188798268;9.62432107770996
109682;Kallmoor, Nordheide;53.3238881648967;9.59761949737549
109683;Vaerloh, Nordheide;53.27688;9.61914999999999
109684;Emmen, Nordheide;53.38763;9.70434
109685;Hollenstedt;53.36577;9.71482000000003
109686;Ochtmannsbruch, Nordheide;53.33689;9.70239000000004
109687;Wohlesbostel;53.38041;9.68445999999994
109688;Fünfhausen;53.44369;10.12988
109689;Itzenbüttel;53.32213;9.93566999999996
109690;Jesteburg;53.3155394290996;9.95379209672865
109691;Lüllau;53.28949;9.91388000000006
109692;Bötersheim;53.32225;9.74337000000003
109693;Kakenstorf;53.3062054084723;9.76168852006833
109694;Eichholz, Winsener Marsch;53.39051;10.34928
109695;Niedermarschacht;53.41755;10.36734
109696;Obermarschacht;53.40918;10.39226
109697;Oldershausen, Winsener Marsch;53.36602;10.33508
109698;Rönne, Winsener Marsch;53.41903;10.34096
109699;Marxen;53.31287;10.00283
109700;Schmalenfelde, Auetal;53.29062;10.0041699999999
109701;Podendorf;53.3968782476133;9.72383356248781
109702;Ardestorf;53.43071;9.76273
109703;Daerstorf;53.43859;9.8055
109704;Elstorf;53.42472;9.78881
109705;Mienenbüttel;53.37836;9.80164000000002
109706;Neu Wulmstorf;53.466662;9.793058
109707;Ohlenbüttel;53.39663;9.77794
109708;Rade, Nordheide;53.3876590098682;9.79347686767574
109709;Rübke;53.49015;9.7674
109710;Schwiederstorf;53.42188;9.79782
109711;Wulmstorf;53.44353;9.80644
109712;Knick;53.26085;9.73938999999996
109713;Otter;53.23955;9.74130000000002
109714;Todtshorn;53.2242904128214;9.78410577619627
109715;Holtorfsbostel;53.35791;9.66929000000005
109716;Rahmstorf;53.40125;9.65902000000006
109717;Regesbostel;53.3804151172967;9.64798297882078
109718;Alvesen;53.43672;9.88933
109719;Eckel;53.36682;9.91839000000004
109720;Ehestorf, Kreis Harburg;53.4431;9.90141
109721;Emsen;53.38316;9.86248
109722;Iddensen;53.39056;9.91034
109723;Klecken;53.36852;9.9378
109724;Langenrehm;53.39744;9.8601
109725;Leversen;53.40767;9.89714
109726;Nenndorf, Kreis Harburg;53.38401;9.89115
109727;Sieversen;53.40421;9.88086
109728;Sottorf, Kreis Harburg;53.42174;9.89719
109729;Tötensen;53.40157;9.92368
109730;Vahrendorf, Siedlung;53.43245;9.90489
109731;Westerhof;53.40261;9.91568
109732;Luhmühlen;53.2183112960673;10.1915027618409
109733;Oelstorf;53.22718;10.14903
109734;Putensen;53.19629;10.1991
109735;Salzhausen;53.22256;10.16984
109736;Beckedorf, Kreis Harburg;53.4183;9.96431
109737;Bullenhausen;53.4493;10.07475
109738;Eddelsen;53.38534;9.96069
109739;Emmelndorf;53.39381;9.98306
109740;Fleestedt;53.40842;9.99518
109741;Friesenwerdermoor;53.42509;10.05084
109742;Glüsingen, Kreis Harburg;53.40963;10.01778
109743;Groß Moor;53.44158;10.05305
109744;Helmstorf, Kreis Harburg;53.36464;9.98284
109745;Hittfeld;53.38636;9.98404
109748;Hörsten, Seeve;53.41114;10.06285
109746;Holtorfsloh;53.33049;10.0764
109747;Horst;53.36723;10.02797
109749;Klein Moor;53.44238;10.03944
109750;Lindhorst, Kreis Harburg;53.37435;9.98726
109751;Maschen;53.39366;10.04247
109752;Meckelfeld;53.42071;10.02314
109753;Metzendorf;53.40413;9.95411
109754;Ohlendorf, Buchwedel;53.34361;10.04855
109755;Over, Kreis Harburg;53.43456;10.09722
109756;Ramelsloh;53.3420969247453;10.0248206154052
109757;Seevetal;53.38078;10.03944
109758;Woxdorf;53.40951;9.9569
109759;Achterdeich, Buchwedel;53.37901;10.12664
109760;Ashausen;53.36155;10.13729
109761;Fachenfelde, Buchwedel;53.38924;10.07575
109762;Rosenweide;53.41972;10.1148
109763;Stelle;53.38424;10.11125
109764;Wuhlenburg;53.42312;10.10745
109765;Avendorf, Kreis Lüneburg;53.38597;10.45445
109766;Bütlingen;53.3695;10.41401
109767;Tespe;53.39698;10.41073
109768;Tangendorf, Winsener Geest;53.29944;10.09926
109769;Toppenstedt;53.26358;10.1133600000001
109770;Langeloh;53.27679;9.77742000000001
109771;Neddernhof;53.28377;9.76956999999993
109772;Todtglüsingen;53.28127;9.73793999999998
109773;Tostedt;53.27846;9.72145999999998
109774;Wüstenhöfen, Nordheide;53.29702;9.68223999999998
109775;Undeloh;53.19864;9.97803999999996
109776;Wesel, Nordheide;53.22901;9.91851999999994
109777;Gut Schnede;53.25779;10.19591
109778;Vierhöfen;53.26949;10.2146700000001
109779;Weddermöde;53.26079;10.1969799999999
109780;Hoinkenbostel;53.26249;9.77775999999994
109781;Kampen, Nordheide;53.24255;9.77624000000003
109782;Welle;53.2347460786083;9.80343322753902
109783;Dierstorf, Nordheide;53.34645;9.75124000000005
109784;Wennerstorf;53.36048;9.77889000000005
109785;Wenzendorf;53.35072;9.77087000000006
109786;Bahlburg;53.30304;10.18049
109787;Borstel, Winsener Marsch;53.3504;10.23694
109788;Gehrden;53.36931;10.17131
109789;Hoopte;53.39868;10.16174
109790;Laßrönne;53.39078;10.22713
109791;Luhdorf;53.3306;10.2003
109792;Pattensen bei Winsen, Luhe;53.3194;10.14282
109793;Rottorf, Winsener Marsch;53.33663;10.31049
109794;Roydorf;53.3422;10.19644
109795;Sangenstedt;53.3455;10.27295
109796;Scharmbeck, Buchwedel;53.34682;10.14745
109797;Stöckte;53.38255;10.19034
109798;Tönnhausen;53.37462;10.26409
109799;Winsen;53.35715;10.20781
109800;Quellen, Nordheide;53.26642;9.69727999999998
109801;Wistedt;53.26958;9.67732000000001
109802;Wümme, Nordheide;53.24844;9.62332000000004
109803;Belitz;52.99381;11.07354
109804;Göttien;52.98949;11.0655899999999
109805;Gühlitz;52.96706;11.08146
109806;Küsten;52.97778;11.06191
109807;Lübeln;52.9763301;11.09466
109808;Meuchefitz;52.96113;11.06678
109809;Naulitz;52.96909;11.06708
109810;Reitze;52.98986;11.08048
109811;Schwiepke;52.95818;11.0489
109812;Seerau im Drawehn;52.99991;11.17735
109813;Süthen;52.97205;11.05827
109814;Brandleben;53.12226;11.24862
109815;Grippel, Kreis Lüchow-Dannenberg;53.07548;11.29369
109816;Kacherien, Elbe;53.12226;11.24862
109817;Kaltenhof;53.12926;11.23386
109818;Laase, Kreis Lüchow-Dannenberg;53.06671;11.3089600000001
109819;Pretzetze, Kreis Lüchow-Dannenberg;53.06933;11.3052
109820;Bockleben;52.9074030147677;11.3415027618408
109821;Großwitzeetze;52.9105593161273;11.3215590492432
109822;Kriwitz;52.9003624147826;11.2899422630127
109823;Predöhl;52.9035722419702;11.268469144458
109824;Prezier;52.8968934632389;11.3066947937011
109825;Puttball;52.92489;11.28485
109826;Schletau;52.9201340685458;11.3567806243897
109827;Schmarsau;52.9075583092233;11.3608302131836
109828;Schweskau;52.92059;11.2884
109829;Simander;52.92033;11.32209
109830;Trabuhn;52.9118;11.27872
109831;Volzendorf;52.892802850186;11.263061811084
109832;Beesem, Kreis Lüchow-Dannenberg;52.92648;11.01668
109833;Bülitz, Kreis Lüchow-Dannenberg;52.92787;11.02644
109834;Köhlen, Kreis Lüchow-Dannenberg;52.94152;11.0463999999999
109835;Kremlin, Kreis Lüchow-Dannenberg;52.9506;11.0390600000001
109836;Luckau, Wendland;52.923856039986;11.0486528201294
109837;Mammoißel, Kreis Lüchow-Dannenberg;52.94116;11.0268599999999
109838;Nauden, Kreis Lüchow-Dannenberg;52.92415;11.07138
109839;Steine, Kreis Lüchow-Dannenberg;52.93626;11.0349699999999
109840;Zeetze, Kreis Lüchow-Dannenberg;52.94557;11.01467
109841;Dangenstorf;52.9182710393609;11.2289559348877
109842;Lübbow;52.9110251638796;11.1809300407226
109843;Rebenstorf;52.9220487650169;11.20394821167
109844;Banneick;52.9363337634285;11.1522745132446
109845;Beutow;53.00644;11.07767
109846;Bösel, Kreis Lüchow-Dannenberg;52.942811157103;11.1890839561279
109847;Gollau;52.99026;11.1255
109848;Grabow, Kreis Lüchow-Dannenberg;53.0087659356336;11.105407333374
109849;Jabel;52.95393;11.07904
109850;Jeetzel, Kreis Lüchow-Dannenberg;52.9516289602315;11.1375390037354
109851;Kolborn;52.96728;11.1966600000001
109852;Krautze;52.98807;11.23932
